src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
172.20.48.101,142.251.43.66,41550,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:18,5782.604217529297,51879.739424424835,691.7298589923312,345.8649294961656,345.8649294961656,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,1927.5347391764324,4890.44189453125,55.07469177246094,2119.2766325341,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
172.20.48.101,104.108.227.129,46076,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:20,2428951.9786834717,369.29507370754504,5.3521025175006525,2.470201161923378,2.8819013555772743,6,7,426,471,93.0,54.0,71.0,17.72004514666935,93.0,60.0,67.28571428571429,12.197356689220893,93,54,69.0,15.114944209673368,228.46153846153845,120,140,20,3,202412.6648902893,2370530.843734741,95.60585021972656,653836.029790694,2421456.813812256,2370631.9332122803,230.7891845703125,484291.3627624512,943345.5504538479,2428059.3395233154,2370626.449584961,341.17698669433594,404676.55658721924,879350.6463449788,0,0,0,0,1,0,0,0,0,0,0,1.1666666666666667,69.0,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,67.28571428571429,0,6,7,426,471
172.20.48.101,52.84.143.33,40446,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:20,173602.58102416992,1728.0849065154873,23.041132086873166,11.520566043436583,11.520566043436583,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,57867.52700805664,172696.11358642578,77.00920104980469,81196.65332420757,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
172.20.48.101,52.84.143.33,40434,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:20,154899.59716796875,1936.7384130424075,25.823178840565433,12.911589420282716,12.911589420282716,2,2,147,153,93.0,54.0,73.5,19.5,93.0,60.0,76.5,16.5,93,54,75.0,18.12456896039186,328.5,40,40,20,1,51633.199055989586,153917.5510406494,120.40138244628906,72326.59195677121,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,75.0,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.5,76.5,0,2,2,147,153
172.20.48.101,118.214.32.201,42672,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:21,3141053.9150238037,249.2793887602105,3.5020092929276063,1.5918224058761847,1.9101868870514216,5,6,372,411,93.0,54.0,74.4,17.533967035442952,93.0,60.0,68.5,12.776932339180638,93,54,71.18181818181819,15.408487518355129,237.42148760330576,100,120,20,3,314105.3915023804,3133665.8000946045,110.86463928222656,939854.2085981095,3140636.205673218,3134123.8021850586,438.2133483886719,785159.0514183044,1356176.8803784582,3140018.7015533447,3133776.6647338867,495.67222595214844,628003.740310669,1252887.2444483365,0,0,0,0,1,0,0,0,0,0,0,1.2,71.18181818181819,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,68.5,0,5,6,372,411
172.20.48.101,23.55.47.162,57106,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:23,4506949.901580811,173.73168486416125,2.4406750108630573,1.1093977322104807,1.3312772786525768,5,6,372,411,93.0,54.0,74.4,17.533967035442952,93.0,60.0,68.5,12.776932339180638,93,54,71.18181818181819,15.408487518355129,237.42148760330576,100,120,20,3,450694.99015808105,4498831.272125244,104.66575622558594,1349379.5345453166,4506541.967391968,4499232.053756714,426.29241943359375,1126635.491847992,1947170.8864044575,4506032.705307007,4498935.93788147,509.50050354003906,901206.5410614014,1798865.5537895826,0,0,0,0,1,0,0,0,0,0,0,1.2,71.18181818181819,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,68.5,0,5,6,372,411
172.20.48.101,120.29.192.247,37698,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:26,2248296.022415161,365.6102184964916,4.892594164794899,2.223906438543136,2.6686877262517634,5,6,372,450,93.0,54.0,74.4,17.533967035442952,117.0,60.0,75.0,22.315913604421397,117,54,74.72727272727273,20.284749798313147,411.47107438016525,100,120,20,3,224829.6022415161,2144201.2786865234,58.88938903808594,640468.128391324,2247738.838195801,2146430.253982544,261.54518127441406,561934.7095489502,915723.1500755228,2247210.0257873535,2144330.7399749756,58.88938903808594,449442.0051574707,848297.5959651265,0,0,0,0,1,0,0,0,0,0,0,1.2,74.72727272727273,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,75.0,0,5,6,372,450
172.20.48.101,151.101.157.91,58494,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:35,5651.950836181641,55556.038808740406,707.7202396017885,353.86011980089427,353.86011980089427,2,2,154,160,100.0,54.0,77.0,23.0,100.0,60.0,80.0,20.0,100,54,78.5,21.6043977004683,466.75,40,40,20,1,1883.9836120605469,4663.4674072265625,97.99003601074219,1991.8438724593204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.5,65535,64240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,80.0,0,2,2,154,160
172.20.48.101,34.36.137.203,41280,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:42,5636.453628540039,92079.1749925976,1419.3321771498668,709.6660885749334,709.6660885749334,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,805.2076612200055,3417.2534942626953,97.75161743164062,1095.4663775964582,5636.453628540039,4096.269607543945,164.50881958007812,1878.817876180013,1644.0904550985156,4634.618759155273,3417.2534942626953,379.80079650878906,1544.8729197184246,1337.0972681572,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,34.107.243.93,42556,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:47,6846.66633605957,75803.31427377512,1168.4518577845874,584.2259288922937,584.2259288922937,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,978.0951908656529,2832.651138305664,62.465667724609375,981.2927137484027,6846.66633605957,3526.926040649414,267.98248291015625,2282.222112019857,1437.4322416187488,5742.073059082031,2832.651138305664,397.68218994140625,1914.0243530273438,1080.1901682960927,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,151.101.157.91,34036,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:48,54050073.38523865,15.15261587459145,0.22201634981086374,0.11100817490543187,0.11100817490543187,6,6,426,393,93.0,54.0,71.0,17.72004514666935,93.0,60.0,65.5,12.298373876248844,93,54,68.25,15.497983739828868,240.1875,120,120,20,3,4913643.035021695,54029776.096343994,34.57069396972656,15531885.379422264,54050073.38523865,54029776.096343994,90.83747863769531,10810014.67704773,21609881.098255202,54049077.9876709,54030843.01948547,126.83868408203125,10809815.59753418,21610514.056142177,0,0,0,0,1,0,0,0,0,0,0,1.0,68.25,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,2536.9413543688097,71.0,65.5,0,6,6,426,393
172.20.48.101,172.66.169.65,47930,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:58:52,14623.403549194336,35491.053656150645,547.0682644493356,273.5341322246678,273.5341322246678,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,2089.057649884905,12337.923049926758,70.81031799316406,4192.992948308275,14623.403549194336,12974.262237548828,134.46807861328125,4874.467849731445,5755.069846709632,13618.946075439453,12337.923049926758,303.03001403808594,4539.648691813151,5521.0932483392735,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,104.21.2.209,54352,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:02,76822.04246520996,6755.873488198873,104.13677823813292,52.06838911906646,52.06838911906646,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,10974.577495029995,73035.47859191895,203.13262939453125,25342.529269856193,76822.04246520996,74028.25355529785,203.13262939453125,25607.34748840332,34252.622046109456,75884.81903076172,73035.47859191895,371.2177276611328,25294.939676920574,33768.61515345525,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,104.20.26.16,40492,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:02,76256.99043273926,6805.933424002251,104.90841501352217,52.45420750676109,52.45420750676109,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,10893.855776105609,71125.03051757812,187.39700317382812,24610.514660535486,76256.99043273926,72147.60780334473,402.9273986816406,25418.996810913086,33069.62995454443,75668.5733795166,71125.03051757812,607.0137023925781,25222.8577931722,32486.186950874493,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,108.158.57.2,55788,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:02,75732.70797729492,6853.049545720708,105.63467507854656,52.81733753927328,52.81733753927328,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,10818.958282470703,69297.07527160645,199.5563507080078,23923.774190784578,75732.70797729492,70195.67489624023,199.5563507080078,25244.23599243164,31854.60145828233,74936.6283416748,69297.07527160645,432.4913024902344,24978.8761138916,31398.26123868093,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,151.101.157.91,54644,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:03,7013.559341430664,75995.64986232451,1140.6476527178163,570.3238263589081,570.3238263589081,4,4,293,240,100.0,54.0,73.25,19.967160539245434,60.0,60.0,60.0,0.0,100,54,66.625,15.595973037935146,243.234375,80,80,20,2,1001.9370487758091,3447.5326538085938,27.179718017578125,1181.0492744457733,7013.559341430664,3901.0047912597656,208.6162567138672,2337.853113810221,1559.6522252248678,6060.83869934082,3447.5326538085938,212.4309539794922,2020.2795664469402,1347.8650939806505,0,0,0,0,1,0,0,0,0,0,0,1.0,66.625,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,60.0,0,4,4,293,240
172.20.48.101,108.158.57.2,55804,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:03,5980.968475341797,86775.24419995217,1337.5760184963724,668.7880092481862,668.7880092481862,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,854.424067905971,4343.0328369140625,94.65217590332031,1430.0960988698964,5980.968475341797,5004.167556762695,94.65217590332031,1993.6561584472656,2152.8929173261954,5253.55339050293,4343.0328369140625,298.0232238769531,1751.1844635009766,1837.20475793767,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,95.216.192.15,57068,123,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 18:59:03,225259.54246520996,799.0782456099499,8.878647173443888,4.439323586721944,4.439323586721944,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
172.20.48.101,151.101.130.137,49604,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:04,33564.32914733887,15462.844429922077,238.34827637644818,119.17413818822409,119.17413818822409,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,4794.904163905552,31412.601470947266,67.47245788574219,10870.20366203625,33564.32914733887,32093.524932861328,176.6681671142578,11188.109715779623,14789.398740647313,32530.30776977539,31412.601470947266,464.9162292480469,10843.435923258463,14544.79867263303,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,142.251.221.194,52110,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:05,82043.64776611328,6325.901079868417,97.50907252205651,48.75453626102826,48.75453626102826,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,11720.521109444755,80477.71453857422,60.79673767089844,28070.50215397346,82043.64776611328,81052.06489562988,149.4884490966797,27347.882588704426,37975.64415692271,81355.81016540527,80477.71453857422,311.85150146484375,27118.603388468426,37730.73226561059,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,151.101.65.91,32958,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:06,295644.76013183594,1802.8393256904706,27.059502074153404,13.529751037076702,13.529751037076702,4,4,293,240,100.0,54.0,73.25,19.967160539245434,60.0,60.0,60.0,0.0,100,54,66.625,15.595973037935146,243.234375,80,80,20,2,42234.96573311942,293066.74003601074,112.5335693359375,102402.3137206645,295644.76013183594,293733.1199645996,112.5335693359375,98548.25337727864,138018.26024280963,294914.48402404785,293066.74003601074,327.3487091064453,98304.82800801595,137718.3299894625,0,0,0,0,1,0,0,0,0,0,0,1.0,66.625,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,60.0,0,4,4,293,240
172.20.48.101,34.49.51.44,55984,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:06,295247.55477905273,1757.84690372251,27.095906030404777,13.547953015202388,13.547953015202388,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,42178.222111293246,293846.36878967285,96.32110595703125,102743.21514382673,295247.55477905273,294586.8968963623,111.57989501953125,98415.85159301758,138713.99139404422,294759.27352905273,293846.36878967285,368.5951232910156,98253.0911763509,138305.35155839598,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,151.101.157.91,58490,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:07,6833.076477050781,75954.07452896022,1170.7757152826239,585.3878576413119,585.3878576413119,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,976.1537824358259,3411.531448364258,55.55152893066406,1139.4947386083907,6833.076477050781,4067.659378051758,102.51998901367188,2277.6921590169272,1641.5175365726418,5882.501602172852,3411.531448364258,313.2820129394531,1960.8338673909504,1272.4912821620167,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,64414,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,34.160.144.191,49084,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:07,6461.381912231445,82490.09379727686,1238.1252352311724,619.0626176155862,619.0626176155862,4,4,293,240,100.0,54.0,73.25,19.967160539245434,60.0,60.0,60.0,0.0,100,54,66.625,15.595973037935146,243.234375,80,80,20,2,923.0545588902065,2808.809280395508,14.543533325195312,1072.17376067067,6461.381912231445,3270.387649536133,85.35385131835938,2153.793970743815,1464.1536369422586,5663.156509399414,2808.809280395508,289.2017364501953,1887.7188364664714,1134.691059175635,0,0,0,0,1,0,0,0,0,0,0,1.0,66.625,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.25,60.0,0,4,4,293,240
172.20.48.101,172.67.190.120,51886,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:07,5956.411361694336,87133.00148100709,1343.090581595485,671.5452907977425,671.5452907977425,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,850.9159088134766,4434.823989868164,65.80352783203125,1469.4218076029933,5956.411361694336,5023.717880249023,131.6070556640625,1985.470453898112,2165.6809898273073,5380.6304931640625,4434.823989868164,338.55438232421875,1793.5434977213542,1870.8859928449292,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,34.110.146.185,33252,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:08,6004.33349609375,86437.57052096569,1332.3710292249048,666.1855146124524,666.1855146124524,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,857.7619280133929,3602.0278930664062,64.37301635742188,1156.072206587609,6004.33349609375,4281.282424926758,137.09068298339844,2001.4444986979167,1717.178224697967,4986.047744750977,3602.0278930664062,377.41661071777344,1662.0159149169922,1395.6369657957694,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,18.239.149.171,47348,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:11,9133.577346801758,56823.29938134642,875.8890078049544,437.9445039024772,437.9445039024772,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,1304.7967638288226,7526.159286499023,57.93571472167969,2547.03111076487,9133.577346801758,8109.807968139648,151.3957977294922,3044.5257822672525,3593.769140967489,8380.651473999023,7526.159286499023,322.10350036621094,2793.550491333008,3347.560750855814,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,142.251.43.66,41550,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:12,9370.088577270508,55389.01748047124,853.7806162693062,426.8903081346531,426.8903081346531,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,1338.5840824672155,7781.982421875,61.511993408203125,2638.0293119980715,9370.088577270508,8453.130722045898,106.57310485839844,3123.3628590901694,3779.6522602690015,8631.467819213867,7781.982421875,406.2652587890625,2877.1559397379556,3468.268879492974,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,52.84.143.33,40434,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:12,10138.03482055664,51193.353464089174,789.1075678472321,394.55378392361604,394.55378392361604,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,1448.2906886509486,7986.0687255859375,48.63739013671875,2680.0124176469576,10138.03482055664,8620.977401733398,130.17654418945312,3379.344940185547,3741.733964354274,9479.761123657227,7986.0687255859375,382.1849822998047,3159.9203745524087,3425.5664964721773,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75,60.0,0,4,4,279,240
172.20.48.101,52.84.143.33,40446,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:13,5184.173583984375,100112.3885209713,1543.158204562178,771.579102281089,771.579102281089,4,4,279,240,93.0,54.0,69.75,16.618889854620253,60.0,60.0,60.0,0.0,93,54,64.875,12.72239659026553,161.859375,80,80,20,2,740.5962262834821,3747.9400634765625,12.874603271484375,1253.2794111607868,5184.173583984375,4267.93098449707,110.626220703125,1728.057861328125,1818.2353058766187,4228.115081787109,3747.9400634765625,155.44891357421875,1409.3716939290364,1655.0609668827037,0,0,0,0,1,0,0,0,0,0,0,1.0,64.875,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,5676.2882598398555,69.75,60.0,0,4,4,279,240
172.20.48.101,151.101.157.91,58494,443,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,6,2026-01-28 18:59:33,54013055.32455444,15.681393968745777,0.22216850959262022,0.11108425479631011,0.11108425479631011,6,6,447,400,100.0,54.0,74.5,21.10094784600919,100.0,60.0,66.66666666666667,14.9071198499986,100,54,70.58333333333333,18.683586082144107,349.0763888888889,120,120,20,3,4910277.756777677,53892433.404922485,0.0,15489552.477800364,54013055.32455444,53892433.404922485,245.3327178955078,10802611.064910889,21544957.17648484,54012107.372283936,53894035.33935547,0.0,10802421.474456787,21545852.57699533,0,0,0,0,1,0,0,0,0,0,0,1.0,70.58333333333333,65535,64239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,8914.567481402762,74.5,66.66666666666667,0,6,6,447,400
172.20.48.102,172.235.18.237,55184,123,00:0c:29:6a:06:d9,00:50:56:fd:a8:68,17,2026-01-28 19:00:34,34123.897552490234,5274.895686318348,58.609952070203875,29.304976035101937,29.304976035101937,1,1,90,90,90.0,90.0,90.0,0.0,90.0,90.0,90.0,0.0,90,90,90.0,0.0,0.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,0,1,1,90,90
172.20.48.101,172.20.48.1,51609,53,00:0c:29:e7:5c:b2,00:50:56:fd:a8:68,17,2026-01-28 19:00:51,11933.80355834961,37624.21576697167,335.1823230910617,167.59116154553084,167.59116154553084,2,2,176,273,88.0,88.0,88.0,0.0,169.0,104.0,136.5,32.5,169,88,112.25,33.40939239196068,1116.1875,16,16,8,2,3977.9345194498696,11385.440826416016,238.65699768066406,5237.97825161258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,112.25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,136.5,0,2,2,176,273
